game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
WAT X EVE 2016-12-10;24 (66%);4 (1);;False;2;1;;;;7 (2);76632;0;0;90';Séamus Coleman;False;1;0;D;;5.6;;;S. Coleman;0;0;0;everton;EVE;48;Everton;1;2 (0);3 (0);11 (3);9 (3);24 (66%);2;56;0
WAT X EVE 2016-12-10;0 (0%);0 (0);;False;0;0;;;;0 (0);58351;0;0;1';Christian Kabasele;False;;0;D;;–;;;C. Kabasele;0;0;0;watford;WAT;24;Watford;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ARS X STO 2016-12-10;15 (65%);1 (0);1;False;1;0;1;;;8 (5);10577;0;2;69';Alex Oxlade-Chamberlain;False;;0;M;;7.7;;;A. Oxlade-Chamberlain;0;2;1;arsenal;ARS;42;Arsenal;0;4 (3);2 (0);9 (5);3 (2);15 (65%);1;41;1
ARS X STO 2016-12-10;20 (87%);0 (0);;False;0;1;;1;;4 (3);352770;0;0;21';Alex Iwobi;False;;0;M;;7.6;;;A. Iwobi;0;0;1;arsenal;ARS;42;Arsenal;0;1 (1);0 (0);4 (3);0 (0);20 (87%);1;29;1
ARS X STO 2016-12-10;27 (77%);0 (0);1;False;1;1;1;;;8 (3);34120;1;6;78';Alexis Sánchez;False;1;0;F;;7.6;;;A. Sánchez;1;2;0;arsenal;ARS;42;Arsenal;0;2 (0);1 (1);8 (3);2 (1);27 (77%);3;52;0
ARS X STO 2016-12-10;58 (89%);1 (1);;False;1;0;;1;;1 (0);16176;0;2;90';Mesut Özil;False;2;0;M;;7.4;;;M. Özil;0;0;1;arsenal;ARS;42;Arsenal;0;0 (0);4 (1);2 (1);2 (2);58 (89%);0;74;0
ARS X STO 2016-12-10;24 (85%);3 (1);2;;0;0;;;;6 (4);54311;6;0;90';Marc Muniesa;False;;2;D;;7.3;;;M. Muniesa;0;0;1;stoke-city;STO;29;Stoke City;4;0 (0);0 (0);9 (5);4 (1);24 (85%);3;48;1
ARS X STO 2016-12-10;59 (93%);1 (1);;False;1;1;;;;4 (2);40672;4;2;90';Francis Coquelin;False;;0;M;;7.3;;;F. Coquelin;1;0;0;arsenal;ARS;42;Arsenal;1;0 (0);0 (0);5 (3);5 (4);59 (93%);2;75;0
ARS X STO 2016-12-10;20 (87%);2 (0);1;;0;0;;;;7 (6);20602;1;1;90';Joe Allen;False;;1;F;;7.3;;;J. Allen;0;1;0;stoke-city;STO;29;Stoke City;2;1 (1);2 (0);9 (6);0 (0);20 (87%);2;44;3
ARS X STO 2016-12-10;21 (84%);2 (0);;False;1;1;;1;;11 (6);10501;0;0;90';Theo Walcott;False;;0;M;;7.2;;;T. Walcott;3;0;3;arsenal;ARS;42;Arsenal;0;6 (3);4 (0);13 (6);1 (1);21 (84%);2;47;1
ARS X STO 2016-12-10;34 (94%);2 (1);;False;1;0;1;;;2 (1);188365;2;3;65';Héctor Bellerín;False;;0;D;;7.1;;;H. Bellerín;1;1;0;arsenal;ARS;42;Arsenal;1;1 (1);4 (1);4 (2);1 (1);34 (94%);0;56;0
ARS X STO 2016-12-10;76 (87%);7 (4);;False;0;4;;;;11 (7);117777;1;2;90';Granit Xhaka;False;;0;M;;7.1;;;G. Xhaka;0;1;0;arsenal;ARS;42;Arsenal;2;2 (2);2 (0);18 (11);10 (6);76 (87%);3;108;2
ARS X STO 2016-12-10;24 (82%);2 (1);1;;1;0;;;;6 (4);21927;0;2;90';Marko Arnautović;False;2;0;F;;7.1;;;M. Arnautović;1;1;0;stoke-city;STO;29;Stoke City;0;2 (2);3 (1);8 (5);2 (1);24 (82%);0;43;2
ARS X STO 2016-12-10;17 (60%);1 (1);1;;3;1;;1;;6 (1);9360;5;1;81';Charlie Adam;False;;1;M;;7.1;;;C. Adam;0;0;2;stoke-city;STO;29;Stoke City;2;0 (0);2 (0);7 (2);10 (4);17 (60%);1;46;0
ARS X STO 2016-12-10;22 (81%);3 (2);;;0;1;;;;5 (4);17063;0;1;90';Erik Pieters;False;;1;M;;7.0;;;E. Pieters;0;0;0;stoke-city;STO;29;Stoke City;3;0 (0);2 (1);8 (6);5 (2);22 (81%);3;48;1
ARS X STO 2016-12-10;6 (40%);10 (7);;;0;1;;;;2 (1);22481;2;0;72';Mame Biram Diouf;False;1;1;M;;6.8;;;M. B. Diouf;1;1;0;stoke-city;STO;29;Stoke City;2;0 (0);1 (0);12 (8);0 (0);6 (40%);1;30;0
ARS X STO 2016-12-10;10 (55%);1 (1);;False;;0;;;0;0 (0);1185;0;0;90';Petr Čech;False;;0;G;0;6.8;1 (1);4;P. Čech;0;0;0;arsenal;ARS;42;Arsenal;2;0 (0);0 (0);1 (1);11 (3);10 (55%);0;30;0
ARS X STO 2016-12-10;1 (100%);0 (0);;;1;0;;;;3 (2);848680;0;0;4';Julien Ngoy;False;;0;F;;6.7;;;J. Ngoy;0;0;0;stoke-city;STO;29;Stoke City;0;1 (1);0 (0);3 (2);0 (0);1 (100%);0;4;1
ARS X STO 2016-12-10;16 (94%);0 (0);;False;0;1;;;;1 (0);89894;1;1;25';Shkodran Mustafi;False;;0;D;;6.7;;;S. Mustafi;1;0;0;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);1 (0);1 (0);16 (94%);0;19;0
ARS X STO 2016-12-10;3 (75%);0 (0);;False;0;0;;;;0 (0);39070;1;0;12';Olivier Giroud;False;;0;F;;6.7;;;O. Giroud;0;1;0;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);0 (0);0 (0);3 (75%);0;9;0
ARS X STO 2016-12-10;17 (85%);2 (1);;;0;0;;;;1 (1);116947;1;0;90';Bruno Martins Indi;False;;0;D;;6.6;;;B. M. Indi;0;1;0;stoke-city;STO;29;Stoke City;9;0 (0);0 (0);3 (2);1 (0);17 (85%);0;34;1
ARS X STO 2016-12-10;17 (77%);0 (0);2;;4;1;;;;9 (1);65953;1;3;86';Xherdan Shaqiri;False;;0;F;;6.6;;;X. Shaqiri;0;1;1;stoke-city;STO;29;Stoke City;0;1 (0);7 (3);9 (1);0 (0);17 (77%);1;42;0
ARS X STO 2016-12-10;36 (87%);4 (2);1;False;0;0;;;;3 (2);51340;0;0;90';Laurent Koscielny;False;;0;D;;6.6;;;L. Koscielny;1;0;0;arsenal;ARS;42;Arsenal;4;0 (0);0 (0);7 (4);6 (3);36 (87%);1;48;1
ARS X STO 2016-12-10;42 (82%);5 (1);1;False;1;0;;;;3 (1);17088;2;0;90';Nacho Monreal;False;;1;D;;6.6;;;N. Monreal;0;0;0;arsenal;ARS;42;Arsenal;3;0 (0);0 (0);8 (2);4 (0);42 (82%);1;73;0
ARS X STO 2016-12-10;2 (66%);1 (1);;;0;0;;;;0 (0);917;0;0;18';Peter Crouch;False;;0;F;;6.6;;;P. Crouch;0;0;1;stoke-city;STO;29;Stoke City;0;0 (0);0 (0);1 (1);0 (0);2 (66%);0;6;0
ARS X STO 2016-12-10;46 (90%);2 (0);1;False;0;0;;;;3 (0);124737;1;0;90';Gabriel Paulista;False;;1;D;;6.4;;;G. Paulista;0;0;0;arsenal;ARS;42;Arsenal;3;2 (0);0 (0);5 (0);0 (0);46 (90%);0;64;0
ARS X STO 2016-12-10;29 (85%);2 (1);1;;3;0;;;;7 (3);96702;1;1;90';Giannelli Imbula;False;;0;M;;6.4;;;G. Imbula;0;0;0;stoke-city;STO;29;Stoke City;2;1 (1);0 (0);9 (4);3 (3);29 (85%);2;44;0
ARS X STO 2016-12-10;5 (83%);0 (0);1;;0;0;;;;1 (0);844763;0;0;9';Ramadan Sobhi;False;;0;M;;6.3;;;R. Sobhi;0;0;0;stoke-city;STO;29;Stoke City;0;0 (0);0 (0);1 (0);1 (0);5 (83%);0;6;0
ARS X STO 2016-12-10;15 (53%);0 (0);;;;0;;;0;0 (0);10011;0;0;90';Lee Grant;False;;0;G;0;6.3;2 (2);3;L. Grant;0;0;0;stoke-city;STO;29;Stoke City;1;0 (0);0 (0);0 (0);25 (12);15 (53%);0;37;0
ARS X STO 2016-12-10;13 (54%);0 (0);1;;0;2;;;;6 (2);1204;1;0;90';Glen Johnson;False;;1;D;;6.3;;;G. Johnson;0;0;0;stoke-city;STO;29;Stoke City;4;1 (0);1 (1);6 (2);5 (1);13 (54%);2;40;0
BUR X BOU 2016-12-10;12 (52%);4 (1);;;0;0;;1;;6 (6);20752;2;1;90';Stephen Ward;False;;0;D;;7.7;;;S. Ward;1;0;1;burnley;BUR;6;Burnley;1;1 (1);3 (1);10 (7);13 (6);12 (52%);1;51;4
BUR X BOU 2016-12-10;10 (52%);3 (1);;;1;1;;1;;8 (6);115441;5;1;90';Jeff Hendrick;False;;1;M;;7.6;;;J. Hendrick;0;0;1;burnley;BUR;6;Burnley;0;0 (0);0 (0);11 (7);3 (1);10 (52%);2;38;4
BUR X BOU 2016-12-10;51 (89%);3 (3);;;0;0;;1;;1 (1);21501;2;3;90';Charlie Daniels;False;;1;D;;7.6;;;C. Daniels;1;0;1;bournemouth;BOU;60;Bournemouth;7;0 (0);3 (0);4 (4);3 (0);51 (89%);1;83;0
BUR X BOU 2016-12-10;12 (54%);8 (7);1;;0;2;;1;;4 (1);98437;0;1;90';Benik Afobe;False;;0;F;;7.5;;;B. Afobe;0;1;2;bournemouth;BOU;60;Bournemouth;3;1 (0);0 (0);12 (8);0 (0);12 (54%);0;33;1
BUR X BOU 2016-12-10;17 (70%);5 (2);;;0;0;;;;5 (5);137774;4;0;90';Ben Mee;False;;0;D;;7.3;;;B. Mee;0;0;1;burnley;BUR;6;Burnley;7;0 (0);0 (0);10 (7);5 (2);17 (70%);2;42;3
BUR X BOU 2016-12-10;70 (90%);1 (0);;;0;2;;;;7 (5);39121;2;1;90';Harry Arter;False;;0;M;;7.3;;;H. Arter;2;2;0;bournemouth;BOU;60;Bournemouth;1;1 (1);1 (0);8 (5);10 (8);70 (90%);1;92;3
BUR X BOU 2016-12-10;41 (87%);9 (6);1;;0;0;;;;6 (5);149663;0;1;90';Nathan Aké;False;;1;D;;7.2;;;N. Aké;2;0;0;bournemouth;BOU;60;Bournemouth;10;0 (0);1 (0);15 (11);3 (2);41 (87%);4;68;1
BUR X BOU 2016-12-10;10 (66%);2 (0);;;0;2;;;;5 (3);5942;2;2;55';Steven Defour;False;1;0;M;;7.2;;;S. Defour;0;0;0;burnley;BUR;6;Burnley;0;2 (2);3 (2);7 (3);5 (3);10 (66%);1;26;0
BUR X BOU 2016-12-10;11 (68%);6 (4);;;0;0;;;;3 (3);110846;1;0;90';Michael Keane;False;;0;D;;7.1;;;M. Keane;0;0;1;burnley;BUR;6;Burnley;7;0 (0);0 (0);9 (7);5 (3);11 (68%);2;29;1
BUR X BOU 2016-12-10;41 (80%);11 (8);;;0;1;;;;3 (1);42707;4;0;90';Steve Cook;False;;0;D;;7.1;;;S. Cook;0;0;0;bournemouth;BOU;60;Bournemouth;16;2 (1);1 (0);14 (9);11 (8);41 (80%);0;82;0
BUR X BOU 2016-12-10;13 (72%);6 (1);;;2;2;;1;;7 (3);20653;3;0;89';George Boyd;False;1;0;M;;7.1;;;G. Boyd;0;1;1;burnley;BUR;6;Burnley;1;1 (1);0 (0);13 (4);0 (0);13 (72%);1;37;1
BUR X BOU 2016-12-10;58 (84%);10 (7);;;0;1;1;;;4 (3);15152;0;4;90';Simon Francis;False;;0;D;;7.1;;;S. Francis;0;0;0;bournemouth;BOU;60;Bournemouth;4;1 (1);6 (0);14 (10);6 (2);58 (84%);1;97;1
BUR X BOU 2016-12-10;32 (80%);2 (1);;;0;1;;;;9 (7);138261;0;0;81';Ryan Fraser;False;;0;M;;7.0;;;R. Fraser;1;1;0;bournemouth;BOU;60;Bournemouth;1;4 (3);4 (1);11 (8);7 (3);32 (80%);0;59;4
BUR X BOU 2016-12-10;10 (58%);12 (6);1;;0;0;;;;1 (0);19633;0;1;55';Sam Vokes;False;;2;F;;7.0;;;S. Vokes;1;2;0;burnley;BUR;6;Burnley;2;0 (0);1 (0);13 (6);0 (0);10 (58%);0;27;0
BUR X BOU 2016-12-10;6 (50%);6 (1);;;2;0;;;;3 (1);27028;0;1;35';Ashley Barnes;False;;0;F;;6.9;;;A. Barnes;0;2;0;burnley;BUR;6;Burnley;1;0 (0);0 (0);9 (2);1 (1);6 (50%);0;22;1
BUR X BOU 2016-12-10;15 (53%);1 (0);2;;2;1;1;;;8 (3);67507;1;3;90';Matthew Lowton;False;;1;D;;6.8;;;M. Lowton;0;0;0;burnley;BUR;6;Burnley;7;1 (1);0 (0);9 (3);14 (5);15 (53%);1;57;1
BUR X BOU 2016-12-10;3 (60%);1 (0);;;0;2;1;;;2 (0);73951;0;1;35';Andre Gray;False;2;0;F;;6.7;;;A. Gray;0;0;2;burnley;BUR;6;Burnley;0;0 (0);0 (0);3 (0);0 (0);3 (60%);0;7;0
BUR X BOU 2016-12-10;45 (83%);3 (1);2;;1;2;;;;8 (3);19343;1;1;72';Dan Gosling;False;;0;M;;6.7;;;D. Gosling;0;2;0;bournemouth;BOU;60;Bournemouth;2;0 (0);2 (1);11 (4);2 (1);45 (83%);0;67;3
BUR X BOU 2016-12-10;18 (58%);0 (0);;;;0;;;0;0 (0);8994;0;0;90';Artur Boruc;False;;0;G;0;6.7;0 (0);4;A. Boruc;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);0 (0);24 (12);18 (58%);0;39;0
BUR X BOU 2016-12-10;26 (81%);0 (0);;;1;1;;;;4 (1);38094;0;0;31';Jack Wilshere;False;;0;M;;6.6;;;J. Wilshere;0;0;0;bournemouth;BOU;60;Bournemouth;1;2 (1);1 (0);4 (1);5 (3);26 (81%);0;37;0
BUR X BOU 2016-12-10;15 (39%);0 (0);;;;0;;;0;0 (0);18122;0;1;90';Tom Heaton;False;;0;G;0;6.6;0 (0);2;T. Heaton;0;0;0;burnley;BUR;6;Burnley;0;0 (0);0 (0);0 (0);37 (14);15 (39%);0;41;0
BUR X BOU 2016-12-10;8 (100%);1 (1);;;1;0;1;;;2 (1);11764;0;1;9';Marc Pugh;False;;0;M;;6.6;;;M. Pugh;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);2 (0);3 (2);0 (0);8 (100%);0;14;1
BUR X BOU 2016-12-10;5 (100%);1 (1);;;0;1;;;;2 (0);100621;0;0;18';Joshua King;False;;0;F;;6.5;;;J. King;0;1;0;bournemouth;BOU;60;Bournemouth;0;1 (0);0 (0);3 (1);1 (1);5 (100%);0;8;0
BUR X BOU 2016-12-10;4 (44%);6 (1);1;;0;2;;;;4 (1);17056;1;2;90';Scott Arfield;False;1;0;M;;6.5;;;S. Arfield;0;1;0;burnley;BUR;6;Burnley;2;0 (0);3 (3);10 (2);0 (0);4 (44%);0;25;2
BUR X BOU 2016-12-10;13 (72%);0 (0);3;;0;4;;;;9 (2);940;1;0;90';Dean Marney;False;;2;M;;6.5;;;D. Marney;0;0;0;burnley;BUR;6;Burnley;4;0 (0);0 (0);9 (2);5 (2);13 (72%);2;32;0
BUR X BOU 2016-12-10;33 (76%);2 (0);1;;1;3;;;;6 (0);44566;1;1;90';Adam Smith;False;;0;M;;6.3;;;A. Smith;0;1;1;bournemouth;BOU;60;Bournemouth;0;2 (0);3 (0);8 (0);4 (2);33 (76%);0;60;0
BUR X BOU 2016-12-10;7 (77%);1 (0);;;0;4;;;;5 (0);113956;0;0;59';Callum Wilson;False;;0;F;;6.2;;;C. Wilson;0;0;0;bournemouth;BOU;60;Bournemouth;0;1 (0);1 (0);6 (0);0 (0);7 (77%);0;14;0
BUR X BOU 2016-12-10;0 (0%);0 (0);;;0;0;;;;0 (0);145188;0;0;1';James Tarkowski;False;;0;D;;–;;;J. Tarkowski;0;0;0;burnley;BUR;6;Burnley;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
HUL X CRY 2016-12-10;23 (79%);0 (0);;;6;1;1;1;;15 (7);111850;0;3;90';Wilfried Zaha;False;;0;M;;8.2;;;W. Zaha;0;1;2;crystal-palace;CRY;7;Crystal Palace;0;4 (3);2 (2);15 (7);1 (0);23 (79%);1;55;3
HUL X CRY 2016-12-10;43 (81%);4 (2);3;;2;2;;1;;13 (7);34578;0;2;90';Jake Livermore;False;;0;M;;8.0;;;J. Livermore;0;1;2;hull-city;HUL;96;Hull City;1;1 (1);1 (0);17 (9);7 (5);43 (81%);4;72;3
HUL X CRY 2016-12-10;4 (80%);1 (1);;;1;0;;1;;2 (1);27771;0;1;10';Fraizer Campbell;False;;0;F;;7.5;;;F. Campbell;1;0;1;crystal-palace;CRY;7;Crystal Palace;0;1 (1);0 (0);3 (2);0 (0);4 (80%);0;10;0
HUL X CRY 2016-12-10;19 (82%);8 (4);;;0;4;;1;;11 (6);43247;0;0;90';Adama Diomandé;False;2;0;F;;7.4;;;A. Diomandé;1;1;3;hull-city;HUL;96;Hull City;0;3 (2);0 (0);19 (10);0 (0);19 (82%);2;40;2
HUL X CRY 2016-12-10;41 (83%);3 (0);1;;1;4;1;1;;8 (2);9127;0;3;90';Robert Snodgrass;False;;0;F;;7.3;;;R. Snodgrass;0;0;1;hull-city;HUL;96;Hull City;0;0 (0);7 (2);11 (2);4 (2);41 (83%);0;62;2
HUL X CRY 2016-12-10;63 (85%);2 (1);2;;0;1;;;;6 (3);9689;1;2;90';Tom Huddlestone;False;;1;M;;7.2;;;T. Huddlestone;0;1;0;hull-city;HUL;96;Hull City;2;2 (2);1 (0);8 (4);11 (7);63 (85%);0;84;1
HUL X CRY 2016-12-10;17 (68%);8 (2);;;2;1;;1;;8 (4);45970;0;0;90';Christian Benteke;False;;0;F;;7.1;;;C. Benteke;0;1;1;crystal-palace;CRY;7;Crystal Palace;2;2 (1);0 (0);16 (6);1 (1);17 (68%);0;40;3
HUL X CRY 2016-12-10;32 (72%);2 (2);;;0;3;1;;;6 (3);149380;0;1;90';Harry Maguire;False;;0;D;;7.0;;;H. Maguire;0;3;0;hull-city;HUL;96;Hull City;4;0 (0);0 (0);8 (5);6 (4);32 (72%);1;59;2
HUL X CRY 2016-12-10;26 (81%);8 (5);;;0;0;;;;4 (4);927;1;0;90';Michael Dawson;False;;1;D;;7.0;;;M. Dawson;0;0;0;hull-city;HUL;96;Hull City;7;0 (0);0 (0);12 (9);4 (2);26 (81%);3;48;2
HUL X CRY 2016-12-10;47 (81%);1 (1);;;2;3;;;;10 (5);19593;0;1;90';Jason Puncheon;False;;0;M;;6.9;;;J. Puncheon;2;2;2;crystal-palace;CRY;7;Crystal Palace;1;2 (2);9 (1);11 (6);7 (2);47 (81%);1;85;2
HUL X CRY 2016-12-10;22 (71%);1 (1);;;0;0;;;;3 (2);262911;0;1;90';Andrew Robertson;False;;0;M;;6.7;;;A. Robertson;1;0;0;hull-city;HUL;96;Hull City;2;1 (0);6 (4);4 (3);5 (1);22 (71%);1;55;1
HUL X CRY 2016-12-10;26 (76%);8 (5);;;0;0;;;;4 (4);10281;1;0;90';Curtis Davies;False;;1;D;;6.7;;;C. Davies;0;0;0;hull-city;HUL;96;Hull City;6;0 (0);1 (0);12 (9);2 (0);26 (76%);4;48;0
HUL X CRY 2016-12-10;24 (61%);9 (6);1;;0;2;;;;5 (3);10038;0;0;90';Damien Delaney;False;;0;D;;6.6;;;D. Delaney;0;0;0;crystal-palace;CRY;7;Crystal Palace;13;0 (0);0 (0);14 (9);15 (7);24 (61%);1;55;2
HUL X CRY 2016-12-10;28 (80%);1 (0);1;;0;1;;;;4 (2);74440;1;0;89';Sam Clucas;False;;0;M;;6.5;;;S. Clucas;0;1;0;hull-city;HUL;96;Hull City;0;0 (0);1 (0);5 (2);2 (0);28 (80%);1;44;1
HUL X CRY 2016-12-10;4 (50%);0 (0);;;2;0;;;;5 (2);47992;0;2;45';Andros Townsend;False;;0;M;;6.5;;;A. Townsend;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;1 (0);3 (2);5 (2);1 (0);4 (50%);1;19;1
HUL X CRY 2016-12-10;9 (39%);0 (0);;;;0;;;0;0 (0);9004;0;0;90';David Marshall;False;;0;G;0;6.5;0 (0);3;D. Marshall;0;0;0;hull-city;HUL;96;Hull City;0;0 (0);0 (0);0 (0);20 (6);9 (39%);0;28;0
HUL X CRY 2016-12-10;16 (88%);6 (1);;;1;4;;;;6 (2);39282;1;0;71';James McArthur;False;;0;M;;6.4;;;J. McArthur;0;1;0;crystal-palace;CRY;7;Crystal Palace;1;0 (0);1 (0);12 (3);1 (0);16 (88%);1;31;1
HUL X CRY 2016-12-10;43 (86%);2 (2);2;;2;1;;;;9 (4);32787;1;3;90';Ahmed El-Mohamady;False;;0;M;;6.4;;;A. El-Mohamady;0;0;0;hull-city;HUL;96;Hull City;0;0 (0);6 (0);11 (6);2 (0);43 (86%);4;80;0
HUL X CRY 2016-12-10;21 (72%);2 (1);1;;0;0;;;;3 (2);9921;1;0;90';Joe Ledley;False;;0;M;;6.4;;;J. Ledley;0;0;0;crystal-palace;CRY;7;Crystal Palace;2;1 (1);0 (0);5 (3);1 (0);21 (72%);1;36;0
HUL X CRY 2016-12-10;9 (81%);1 (0);;;0;0;;;;2 (2);137756;0;0;45';Zeki Fryers;False;;0;D;;6.3;;;Z. Fryers;0;0;0;crystal-palace;CRY;7;Crystal Palace;3;1 (1);0 (0);3 (2);1 (1);9 (81%);0;20;1
HUL X CRY 2016-12-10;11 (39%);0 (0);;;;0;;;0;0 (0);16620;0;0;90';Wayne Hennessey;False;;0;G;1;6.2;0 (0);3;W. Hennessey;0;0;0;crystal-palace;CRY;7;Crystal Palace;1;0 (0);0 (0);0 (0);24 (7);11 (39%);0;33;0
HUL X CRY 2016-12-10;16 (76%);1 (0);1;;0;0;;;;1 (0);39472;0;1;80';Martin Kelly;False;;1;D;;6.1;;;M. Kelly;0;0;0;crystal-palace;CRY;7;Crystal Palace;4;0 (0);0 (0);2 (0);5 (2);16 (76%);0;29;0
HUL X CRY 2016-12-10;20 (76%);3 (2);1;;2;0;;;;5 (1);39183;1;2;90';Joel Ward;False;;0;D;;6.0;;;J. Ward;0;1;0;crystal-palace;CRY;7;Crystal Palace;3;1 (0);2 (1);8 (3);2 (1);20 (76%);0;48;1
HUL X CRY 2016-12-10;27 (79%);7 (3);1;;0;2;;;;5 (2);20278;1;0;90';Scott Dann;False;;1;D;;5.8;;;S. Dann;0;0;0;crystal-palace;CRY;7;Crystal Palace;4;0 (0);0 (0);12 (5);7 (1);27 (79%);1;44;1
HUL X CRY 2016-12-10;8 (88%);0 (0);;;0;1;;;;1 (0);3574;0;0;19';Yohan Cabaye;False;;0;M;;4.8;;;Y. Cabaye;0;0;0;crystal-palace;CRY;7;Crystal Palace;1;0 (0);0 (0);1 (0);0 (0);8 (88%);0;11;0
HUL X CRY 2016-12-10;0 (0%);0 (0);;;0;0;;;;0 (0);61238;0;0;1';Markus Henriksen;False;;0;M;;–;;;M. Henriksen;0;0;0;hull-city;HUL;96;Hull City;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
SWA X SUN 2016-12-10;32 (80%);0 (0);2;;0;1;1;1;;6 (1);43192;2;6;90';Gylfi Sigurðsson;False;;0;M;;8.5;;;G. Sigurðsson;1;1;1;swansea-city;SWA;74;Swansea City;1;2 (0);9 (4);6 (1);3 (2);32 (80%);0;64;1
SWA X SUN 2016-12-10;23 (65%);9 (7);;;0;0;;2;;2 (2);11692;0;0;84';Fernando Llorente;False;;0;F;;8.4;;;F. Llorente;0;2;2;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);11 (9);1 (0);23 (65%);1;44;1
SWA X SUN 2016-12-10;31 (88%);2 (1);;;0;0;;;;1 (1);313442;3;0;90';Alfie Mawson;False;;2;D;;7.6;;;A. Mawson;0;1;0;swansea-city;SWA;74;Swansea City;6;0 (0);0 (0);3 (2);5 (2);31 (88%);0;48;1
SWA X SUN 2016-12-10;58 (93%);0 (0);;;0;1;;;;2 (1);27463;4;1;90';Àngel Rangel;False;;0;D;;7.4;;;À. Rangel;0;0;0;swansea-city;SWA;74;Swansea City;1;0 (0);3 (1);2 (1);4 (3);58 (93%);1;81;0
SWA X SUN 2016-12-10;32 (88%);3 (1);2;;0;2;;;;7 (3);106273;1;0;90';Jordi Amat;False;;1;D;;7.3;;;J. Amat;0;1;1;swansea-city;SWA;74;Swansea City;8;0 (0);0 (0);10 (4);3 (2);32 (88%);3;52;0
SWA X SUN 2016-12-10;16 (69%);0 (0);1;;1;1;;;;12 (9);209098;1;0;77';Modou Barrow;False;;0;M;;7.2;;;M. Barrow;0;1;1;swansea-city;SWA;74;Swansea City;1;3 (3);4 (0);12 (9);2 (0);16 (69%);3;43;3
SWA X SUN 2016-12-10;8 (66%);0 (0);;;1;0;1;;;2 (1);54686;0;2;13';Jefferson Montero;False;1;0;M;;7.1;;;J. Montero;0;0;0;swansea-city;SWA;74;Swansea City;0;1 (1);2 (1);2 (1);0 (0);8 (66%);0;17;0
SWA X SUN 2016-12-10;79 (91%);0 (0);;;2;1;;;;7 (3);20538;2;0;90';Leon Britton;False;;1;M;;7.1;;;L. Britton;0;0;0;swansea-city;SWA;74;Swansea City;1;2 (1);0 (0);7 (3);3 (2);79 (91%);2;100;0
SWA X SUN 2016-12-10;9 (60%);0 (0);;;;0;;;2;0 (0);15479;0;0;90';Łukasz Fabiański;False;;0;G;0;7.1;0 (0);2;Ł. Fabiański;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);0 (0);12 (6);9 (60%);0;25;0
SWA X SUN 2016-12-10;26 (78%);3 (3);;;0;1;;;;2 (1);106661;4;0;90';Papy Djilobodji;False;;0;D;;7.0;;;P. Djilobodji;2;0;1;sunderland;SUN;41;Sunderland;12;0 (0);0 (0);5 (4);5 (1);26 (78%);1;55;0
SWA X SUN 2016-12-10;34 (79%);3 (1);1;;2;2;;;;13 (7);164291;0;0;90';Jay Fulton;False;;1;M;;6.9;;;J. Fulton;1;0;0;swansea-city;SWA;74;Swansea City;1;1 (0);2 (0);16 (8);4 (1);34 (79%);6;61;1
SWA X SUN 2016-12-10;18 (75%);1 (0);;;1;1;;;;8 (6);74577;4;2;90';Patrick van Aanholt;False;;0;D;;6.9;;;P. v. Aanholt;1;0;0;sunderland;SUN;41;Sunderland;2;1 (1);3 (1);9 (6);2 (0);18 (75%);4;50;1
SWA X SUN 2016-12-10;7 (77%);0 (0);;;0;0;;;;1 (1);367228;0;0;6';Oliver McBurnie;False;;0;F;;6.7;;;O. McBurnie;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);1 (1);1 (1);7 (77%);1;11;0
SWA X SUN 2016-12-10;7 (77%);1 (1);;;2;0;;;;3 (1);328145;0;3;35';Adnan Januzaj;False;;0;M;;6.7;;;A. Januzaj;0;0;0;sunderland;SUN;41;Sunderland;1;0 (0);2 (1);4 (2);0 (0);7 (77%);1;18;0
SWA X SUN 2016-12-10;15 (78%);1 (0);1;;0;0;;;;3 (2);43473;0;0;33';Jan Kirchhoff;False;;0;M;;6.7;;;J. Kirchhoff;0;0;0;sunderland;SUN;41;Sunderland;1;0 (0);0 (0);4 (2);1 (1);15 (78%);2;23;0
SWA X SUN 2016-12-10;35 (72%);1 (0);1;;2;1;;;;6 (2);30243;3;1;90';Neil Taylor;False;;0;D;;6.7;;;N. Taylor;0;1;0;swansea-city;SWA;74;Swansea City;0;0 (0);4 (1);7 (2);4 (0);35 (72%);2;80;0
