game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
STU X SVW 06-12-2015;6 (60%);1 (0);2;;1;2;;;;6 (2);332;0;0;23';Claudio Pizarro;False;;0;F;;6.5;;;C. Pizarro;0;0;0;werder-bremen;SVW;2534;Werder Bremen;1;1 (1);0 (0);7 (2);2 (0);6 (60%);1;17;0
STU X SVW 06-12-2015;13 (72%);1 (1);3;;0;1;;;;8 (2);186719;3;1;39';Florian Grillitsch;False;;0;M;;6.3;;;F. Grillitsch;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;2 (0);7 (1);9 (3);2 (1);13 (72%);1;33;1
STU X SVW 06-12-2015;14 (82%);2 (0);1;;1;0;;;;8 (4);16121;1;0;67';Fin Bartels;False;;0;M;;6.3;;;F. Bartels;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;3 (1);1 (0);10 (4);1 (0);14 (82%);2;32;1
STU X SVW 06-12-2015;8 (80%);6 (2);2;;1;2;;;;13 (4);229776;0;0;89';Levin Öztunali;False;2;0;M;;6.0;;;L. Öztunali;0;1;0;werder-bremen;SVW;2534;Werder Bremen;0;7 (3);2 (0);19 (6);0 (0);8 (80%);1;29;0
STU X SVW 06-12-2015;0 (0%);0 (0);;;0;0;;;;1 (1);44806;0;0;1';Felix Kroos;False;;0;M;;–;;;F. Kroos;0;0;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);0 (0);1 (1);0 (0);0 (0%);0;2;1
STU X SVW 06-12-2015;0 (0%);1 (0);;;0;0;;;;0 (0);9608;0;0;1';Georg Niedermeier;False;;0;D;;–;;;G. Niedermeier;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);1 (0);0 (0);0 (0%);0;0;0
SGE X D98 06-12-2015;6 (46%);5 (5);;;0;0;;1;;2 (2);34432;1;0;90';Aytaç Sulu;False;;2;D;;8.2;;;A. Sulu;0;1;2;darmstadt-98;D98;2576;Darmstadt 98;4;0 (0);0 (0);7 (7);7 (2);6 (46%);0;29;2
SGE X D98 06-12-2015;41 (77%);2 (0);;;1;3;;;;12 (7);231158;1;3;90';Marc Stendera;False;;0;M;;7.7;;;M. Stendera;2;1;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;4 (3);5 (0);14 (7);7 (2);41 (77%);4;83;0
SGE X D98 06-12-2015;7 (41%);3 (0);1;;0;0;1;;;3 (1);37630;0;6;89';Tobias Kempe;False;;0;M;;7.7;;;T. Kempe;2;1;0;darmstadt-98;D98;2576;Darmstadt 98;1;2 (1);15 (5);6 (1);4 (1);7 (41%);0;44;0
SGE X D98 06-12-2015;31 (72%);1 (1);;;0;0;;;;5 (5);24397;0;5;90';Makoto Hasebe;False;;0;D;;7.6;;;M. Hasebe;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;2 (2);4 (2);6 (6);4 (1);31 (72%);3;68;0
SGE X D98 06-12-2015;23 (63%);15 (9);1;;3;3;;;;18 (10);18914;0;1;90';Sandro Wagner;False;;2;F;;7.6;;;S. Wagner;2;2;0;darmstadt-98;D98;2576;Darmstadt 98;1;3 (2);1 (1);33 (19);5 (4);23 (63%);4;67;4
SGE X D98 06-12-2015;15 (39%);2 (2);;;;0;;;2;0 (0);142096;0;0;90';Christian Mathenia;False;;0;G;2;7.4;0 (0);3;C. Mathenia;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);0 (0);2 (2);38 (15);15 (39%);0;45;0
SGE X D98 06-12-2015;6 (42%);4 (3);2;;0;1;;;;11 (7);26756;3;1;90';Florian Jungwirth;False;;1;D;;7.3;;;F. Jungwirth;0;2;0;darmstadt-98;D98;2576;Darmstadt 98;1;1 (0);2 (1);15 (10);3 (1);6 (42%);4;44;3
SGE X D98 06-12-2015;5 (50%);3 (0);;;1;0;;;;5 (4);100565;1;0;90';Luca Caldirola;False;;0;D;;7.2;;;L. Caldirola;0;2;0;darmstadt-98;D98;2576;Darmstadt 98;4;0 (0);0 (0);8 (4);6 (2);5 (50%);4;23;0
SGE X D98 06-12-2015;19 (55%);6 (4);1;;0;1;;;;7 (5);2650;5;0;90';Peter Niemeyer;False;;1;M;;7.2;;;P. Niemeyer;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;1;0 (0);0 (0);13 (9);7 (4);19 (55%);2;48;3
SGE X D98 06-12-2015;16 (55%);9 (5);;;1;0;;;;7 (5);38502;1;1;90';Jérôme Gondorf;False;;0;M;;7.1;;;J. Gondorf;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;1 (0);1 (0);16 (10);4 (1);16 (55%);4;44;1
SGE X D98 06-12-2015;31 (79%);6 (3);;;0;0;;;;1 (0);1465;3;0;55';Marco Russ;False;;0;D;;7.1;;;M. Russ;0;0;2;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;4;1 (0);0 (0);7 (3);0 (0);31 (79%);0;50;0
SGE X D98 06-12-2015;49 (81%);7 (3);;;1;2;;;;10 (6);40442;1;0;90';Bastian Oczipka;False;;1;D;;7.0;;;B. Oczipka;1;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;2 (1);3 (0);17 (9);4 (2);49 (81%);4;89;1
SGE X D98 06-12-2015;19 (63%);0 (0);;;;0;;;2;0 (0);15219;0;0;90';Lukáš Hrádecký;False;;0;G;1;6.9;0 (0);3;L. Hrádecký;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;0 (0);0 (0);0 (0);19 (8);19 (63%);0;39;0
SGE X D98 06-12-2015;20 (62%);9 (4);;;0;4;;;;8 (3);50899;0;0;90';Haris Seferović;False;2;1;F;;6.8;;;H. Seferović;1;1;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;3 (2);2 (0);17 (7);1 (1);20 (62%);0;44;1
SGE X D98 06-12-2015;5 (50%);2 (0);;;0;2;;;;5 (3);39718;2;1;63';Fabian Holland;False;;0;D;;6.8;;;F. Holland;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);0 (0);7 (3);3 (1);5 (50%);2;22;1
SGE X D98 06-12-2015;0 (0%);2 (1);;;0;1;;;;0 (0);38801;2;0;27';Junior Diaz;False;;0;D;;6.8;;;J. Diaz;0;1;0;darmstadt-98;D98;2576;Darmstadt 98;3;0 (0);0 (0);2 (1);1 (0);0 (0%);0;9;0
SGE X D98 06-12-2015;57 (76%);11 (4);1;;1;1;;;;4 (1);36895;3;0;90';Stefan Reinartz;False;;0;M;;6.7;;;S. Reinartz;2;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;0 (0);0 (0);15 (5);1 (0);57 (76%);1;88;0
SGE X D98 06-12-2015;7 (43%);7 (5);2;;0;1;;;;6 (3);8966;1;0;77';Jan Rosenthal;False;1;0;M;;6.7;;;J. Rosenthal;0;0;1;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);1 (0);13 (8);1 (1);7 (43%);1;25;2
SGE X D98 06-12-2015;3 (100%);2 (0);;;0;1;;;;1 (0);39546;0;0;10';Václav Kadlec;False;;0;F;;6.6;;;V. Kadlec;0;1;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;0 (0);0 (0);3 (0);0 (0);3 (100%);0;5;0
SGE X D98 06-12-2015;33 (86%);5 (4);;;1;1;;;;2 (0);37446;1;0;35';David Abraham;False;;2;D;;6.5;;;D. Abraham;0;1;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;0 (0);0 (0);7 (4);3 (2);33 (86%);0;45;0
SGE X D98 06-12-2015;2 (66%);1 (1);;;0;0;;;;1 (0);4765;0;0;13';Marco Sailer;False;1;0;F;;6.5;;;M. Sailer;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;1 (0);0 (0);2 (1);0 (0);2 (66%);0;6;0
SGE X D98 06-12-2015;40 (78%);5 (2);;;2;2;;;;5 (1);50306;2;0;80';Slobodan Medojević;False;;0;M;;6.4;;;S. Medojević;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;0 (0);1 (0);10 (3);0 (0);40 (78%);0;60;1
SGE X D98 06-12-2015;9 (50%);5 (1);2;;2;0;;;;9 (4);15468;1;1;90';Marcel Heller;False;;0;M;;6.4;;;M. Heller;0;1;1;darmstadt-98;D98;2576;Darmstadt 98;1;2 (1);5 (2);14 (5);0 (0);9 (50%);1;39;2
SGE X D98 06-12-2015;12 (57%);3 (0);;;1;0;;;;3 (1);190917;0;1;45';Mijat Gaćinović;False;;0;M;;6.3;;;M. Gaćinović;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;2 (1);3 (1);6 (1);3 (0);12 (57%);0;31;0
SGE X D98 06-12-2015;25 (78%);6 (5);;;2;2;;;;8 (2);15803;0;1;90';Stefan Aigner;False;2;0;M;;6.3;;;S. Aigner;1;1;1;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;2 (0);0 (0);14 (7);0 (0);25 (78%);0;46;3
SGE X D98 06-12-2015;10 (76%);2 (0);;;2;2;;;;6 (0);319861;0;1;45';Luca Waldschmidt;False;;0;F;;6.2;;;L. Waldschmidt;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;3 (0);0 (0);8 (0);0 (0);10 (76%);0;21;0
SGE X D98 06-12-2015;50 (87%);5 (2);3;;1;1;;;;9 (4);31611;0;0;90';Carlos Zambrano;False;;1;D;;6.2;;;C. Zambrano;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;8;0 (0);0 (0);14 (6);4 (0);50 (87%);1;72;3
MAI X STU 11-12-2015;36 (75%);5 (5);;;0;3;;;;9 (5);56601;3;4;90';Lukas Rupp;False;;0;M;;8.3;;;L. Rupp;1;1;1;vfb-stuttgart;STU;2677;VfB Stuttgart;2;3 (2);1 (1);14 (10);0 (0);36 (75%);2;69;3
MAI X STU 11-12-2015;30 (71%);2 (0);;;0;0;;;;8 (8);26576;1;0;90';Daniel Brosinski;False;;0;D;;8.0;;;D. Brosinski;0;1;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;8;5 (5);0 (0);10 (8);8 (3);30 (71%);3;75;0
MAI X STU 11-12-2015;14 (38%);0 (0);;;;0;;;0;1 (1);27691;0;0;90';Przemysław Tytoń;False;;0;G;1;7.5;1 (1);4;P. Tytoń;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;2;0 (0);0 (0);1 (1);29 (8);14 (38%);0;47;1
MAI X STU 11-12-2015;22 (53%);4 (3);1;;0;0;;;;7 (6);18112;3;0;90';Daniel Schwaab;False;;0;D;;7.5;;;D. Schwaab;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;3;0 (0);1 (0);11 (9);13 (2);22 (53%);6;72;0
MAI X STU 11-12-2015;58 (90%);5 (4);;;0;1;;;;2 (1);8956;2;0;90';Niko Bungert;False;;3;D;;7.4;;;N. Bungert;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;7;0 (0);0 (0);7 (5);10 (5);58 (90%);1;80;1
MAI X STU 11-12-2015;32 (59%);3 (2);;;0;2;;;;8 (6);7085;2;1;90';Pierre Bengtsson;False;;0;D;;7.4;;;P. Bengtsson;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;4;1 (0);1 (1);11 (8);11 (1);32 (59%);4;84;2
MAI X STU 11-12-2015;71 (79%);7 (2);1;;1;2;;;;5 (3);106662;6;0;90';Stefan Bell;False;;0;D;;7.3;;;S. Bell;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;2;0 (0);0 (0);12 (5);22 (12);71 (79%);3;104;0
MAI X STU 11-12-2015;28 (73%);6 (2);1;;1;3;;;;4 (2);55392;5;0;90';Toni Šunjić;False;;0;D;;7.3;;;T. Šunjić;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;12;0 (0);0 (0);10 (4);11 (8);28 (73%);1;59;1
MAI X STU 11-12-2015;55 (80%);7 (4);3;;0;2;;;;11 (7);24006;3;0;90';Julian Baumgartlinger;False;;0;M;;7.3;;;J. Baumgartlinger;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;1 (1);1 (0);18 (11);3 (1);55 (80%);5;84;1
MAI X STU 11-12-2015;27 (62%);6 (4);2;;1;0;;;;10 (6);256683;4;2;90';Pablo De Blasis;False;;0;M;;7.1;;;P. D. Blasis;0;0;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;2;3 (2);4 (0);16 (10);4 (2);27 (62%);4;73;1
MAI X STU 11-12-2015;18 (60%);0 (0);;;;0;;;0;0 (0);174135;0;0;90';Loris Karius;False;;0;G;0;7.0;0 (0);2;L. Karius;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;0 (0);0 (0);0 (0);22 (10);18 (60%);0;36;0
MAI X STU 11-12-2015;19 (57%);3 (0);2;;0;0;;;;8 (3);20738;9;1;90';Emiliano Insúa;False;;0;D;;7.0;;;E. Insúa;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;2;4 (1);0 (0);11 (3);5 (1);19 (57%);2;74;0
MAI X STU 11-12-2015;40 (69%);6 (5);3;;2;0;;;;8 (2);4725;2;1;90';Christian Gentner;False;1;0;M;;7.0;;;C. Gentner;1;1;0;vfb-stuttgart;STU;2677;VfB Stuttgart;6;1 (0);1 (0);14 (7);8 (5);40 (69%);2;80;2
MAI X STU 11-12-2015;26 (76%);4 (2);;;0;3;;;;3 (1);9608;2;1;90';Georg Niedermeier;False;;1;D;;6.9;;;G. Niedermeier;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;6;0 (0);0 (0);7 (3);5 (1);26 (76%);1;48;0
MAI X STU 11-12-2015;0 (0%);0 (0);;;0;0;;;;3 (3);281253;0;0;9';Jhon Córdoba;False;;0;F;;6.8;;;J. Córdoba;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;1 (1);0 (0);3 (3);0 (0);0 (0%);0;6;2
MAI X STU 11-12-2015;22 (78%);4 (1);;;2;0;;;;9 (4);136262;2;1;90';Yunus Malli;False;1;0;M;;6.8;;;Y. Malli;1;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;4 (1);1 (0);13 (5);1 (0);22 (78%);2;42;1
MAI X STU 11-12-2015;16 (76%);8 (1);1;;4;3;;;;13 (4);232306;1;1;90';Timo Werner;False;2;0;F;;6.7;;;T. Werner;2;1;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;3 (2);1 (0);21 (5);0 (0);16 (76%);1;45;1
MAI X STU 11-12-2015;35 (85%);5 (1);;;3;0;;;;10 (4);180511;2;1;89';Alexandru Maxim;False;;0;M;;6.7;;;A. Maxim;0;0;1;vfb-stuttgart;STU;2677;VfB Stuttgart;0;5 (2);2 (1);15 (5);3 (2);35 (85%);1;62;1
MAI X STU 11-12-2015;48 (68%);7 (4);2;;1;2;;;;8 (4);40360;2;0;90';Danny Latza;False;;0;M;;6.7;;;D. Latza;0;0;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;3;1 (1);5 (0);15 (8);6 (1);48 (68%);2;94;2
MAI X STU 11-12-2015;8 (80%);2 (2);;;1;0;;;;2 (1);24743;1;0;45';Robbie Kruse;False;;0;M;;6.7;;;R. Kruse;0;1;0;vfb-stuttgart;STU;2677;VfB Stuttgart;2;0 (0);0 (0);4 (3);0 (0);8 (80%);0;21;2
MAI X STU 11-12-2015;4 (80%);1 (1);;;0;0;;;;1 (1);18872;0;0;9';Adam Hloušek;False;;0;M;;6.7;;;A. Hloušek;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;1 (1);1 (0);2 (2);0 (0);4 (80%);0;7;0
MAI X STU 11-12-2015;10 (47%);3 (1);1;;0;2;;;;6 (3);335047;0;1;81';Yoshinori Muto;False;3;0;F;;6.6;;;Y. Muto;0;0;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;0 (0);0 (0);9 (4);0 (0);10 (47%);3;27;1
MAI X STU 11-12-2015;14 (63%);5 (1);;;2;0;;;;12 (5);173929;3;0;85';Jairo Samperio;False;1;0;M;;6.3;;;J. Samperio;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;1;7 (2);1 (0);17 (6);0 (0);14 (63%);2;41;1
MAI X STU 11-12-2015;0 (0%);0 (0);;;0;0;;;;0 (0);94726;1;0;5';Christian Clemens;False;;0;M;;6.3;;;C. Clemens;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;2;0
MAI X STU 11-12-2015;10 (43%);4 (4);2;;1;0;;;;8 (0);126588;3;1;81';Filip Kostić;False;;0;M;;6.0;;;F. Kostić;0;1;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;5 (0);3 (1);12 (4);4 (0);10 (43%);0;45;0
MAI X STU 11-12-2015;9 (60%);0 (0);3;;1;0;;;;8 (2);37397;0;0;45';Serey Dié;False;;0;M;;6.0;;;S. Dié;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;3 (1);0 (0);8 (2);2 (0);9 (60%);1;22;0
MAI X STU 11-12-2015;0 (0%);1 (0);;;0;0;;;;0 (0);111726;0;0;1';Borys Tashchy;False;;0;F;;–;;;B. Tashchy;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);1 (0);0 (0);0 (0%);0;0;0
TSG X H96 12-12-2015;50 (89%);1 (1);;;0;3;;;;10 (6);143398;3;0;90';Salif Sané;False;;0;M;;7.6;;;S. Sané;2;2;0;hannover-96;H96;2541;Hannover 96;1;3 (2);0 (0);11 (7);4 (3);50 (89%);2;74;2
TSG X H96 12-12-2015;15 (65%);6 (3);1;;1;1;;1;;9 (4);94856;2;2;90';Jonathan Schmid;False;;0;M;;7.5;;;J. Schmid;0;1;1;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;3 (1);1 (0);15 (7);1 (1);15 (65%);1;42;3
TSG X H96 12-12-2015;11 (73%);1 (1);;;0;0;;;;9 (7);347010;0;2;77';Allan Saint-Maximin;False;;0;F;;7.4;;;A. Saint-Maximin;1;0;0;hannover-96;H96;2541;Hannover 96;0;5 (3);1 (1);10 (8);1 (0);11 (73%);1;33;3
TSG X H96 12-12-2015;35 (76%);1 (0);1;;1;5;;;;14 (7);96490;6;0;90';Tobias Strobl;False;;1;M;;7.4;;;T. Strobl;0;1;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;2;0 (0);0 (0);15 (7);5 (4);35 (76%);4;68;3
TSG X H96 12-12-2015;26 (76%);5 (3);1;;1;0;;;;6 (4);160843;2;1;90';Jin-su Kim;False;;0;D;;7.3;;;J. S. Kim;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;3;1 (1);0 (0);11 (7);7 (3);26 (76%);2;53;1
TSG X H96 12-12-2015;35 (79%);0 (0);;;;0;;;0;0 (0);40244;0;0;90';Oliver Baumann;False;;0;G;0;7.3;0 (0);2;O. Baumann;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;0 (0);0 (0);0 (0);20 (11);35 (79%);0;55;0
TSG X H96 12-12-2015;69 (86%);6 (5);;;0;2;;;;6 (4);36704;1;0;90';Marcelo;False;;0;D;;7.3;;;Marcelo;0;1;0;hannover-96;H96;2541;Hannover 96;1;0 (0);0 (0);12 (9);12 (8);69 (86%);3;87;1
TSG X H96 12-12-2015;40 (74%);3 (2);;;0;2;;;;6 (4);26031;3;5;90';Miiko Albornoz;False;;0;D;;7.3;;;M. Albornoz;0;0;0;hannover-96;H96;2541;Hannover 96;2;0 (0);9 (3);9 (6);8 (0);40 (74%);1;83;4
TSG X H96 12-12-2015;12 (75%);1 (1);1;;2;0;;;;9 (5);168943;0;2;90';Kenan Karaman;False;2;0;M;;7.1;;;K. Karaman;1;3;0;hannover-96;H96;2541;Hannover 96;0;2 (1);3 (2);10 (6);1 (0);12 (75%);1;33;3
TSG X H96 12-12-2015;39 (79%);1 (1);;;0;0;;;;0 (0);168937;1;0;90';Niklas Süle;False;;0;D;;7.1;;;N. Süle;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;9;0 (0);0 (0);1 (1);9 (2);39 (79%);0;59;0
TSG X H96 12-12-2015;9 (64%);3 (1);;;0;3;1;;;7 (3);117373;1;1;66';Kevin Volland;False;;0;F;;7.1;;;K. Volland;1;1;1;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;2 (0);1 (0);10 (4);1 (1);9 (64%);2;25;1
TSG X H96 12-12-2015;22 (84%);1 (0);1;;2;1;;;;10 (5);327755;0;3;83';Nadiem Amiri;False;;0;F;;7.0;;;N. Amiri;0;1;2;1899-hoffenheim;TSG;2569;1899 Hoffenheim;2;1 (0);1 (0);11 (5);1 (1);22 (84%);2;45;3
TSG X H96 12-12-2015;19 (59%);7 (2);;;0;1;;;;8 (6);48335;4;0;90';Hiroki Sakai;False;;0;D;;7.0;;;H. Sakai;0;0;0;hannover-96;H96;2541;Hannover 96;5;3 (1);1 (0);15 (8);3 (1);19 (59%);4;66;1
TSG X H96 12-12-2015;26 (63%);2 (1);;;1;2;;;;6 (3);101882;2;0;90';Fabian Schär;False;1;3;D;;6.9;;;F. Schär;0;1;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;3;0 (0);0 (0);8 (4);15 (4);26 (63%);2;57;1
TSG X H96 12-12-2015;36 (92%);0 (0);;;;0;;;2;0 (0);41615;0;0;90';Ron-Robert Zieler;False;;0;G;0;6.9;0 (0);4;R. Zieler;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);0 (0);0 (0);9 (6);36 (92%);0;56;0
TSG X H96 12-12-2015;13 (86%);4 (0);;;1;0;;;;2 (1);37006;0;3;24';Eduardo Vargas;False;1;0;F;;6.9;;;E. Vargas;0;1;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;1 (1);0 (0);6 (1);0 (0);13 (86%);0;21;0
TSG X H96 12-12-2015;5 (83%);0 (0);;;0;0;;;;3 (3);35584;0;0;30';Mevlüt Erdinç;False;;0;F;;6.9;;;M. Erdinç;1;0;0;hannover-96;H96;2541;Hannover 96;0;2 (2);0 (0);3 (3);0 (0);5 (83%);0;13;1
TSG X H96 12-12-2015;17 (68%);4 (4);2;;0;2;;;;5 (2);20747;0;0;60';Ceyhun Gülselam;False;;0;M;;6.8;;;C. Gülselam;1;2;0;hannover-96;H96;2541;Hannover 96;2;0 (0);0 (0);9 (6);2 (0);17 (68%);1;33;1
TSG X H96 12-12-2015;61 (84%);3 (3);;;1;1;;;;4 (2);502;0;0;90';Christian Schulz;False;;1;D;;6.8;;;C. Schulz;0;1;0;hannover-96;H96;2541;Hannover 96;3;0 (0);0 (0);7 (5);7 (5);61 (84%);1;81;1
TSG X H96 12-12-2015;17 (77%);4 (0);1;;0;1;;;;4 (2);109296;2;0;90';Pavel Kadeřábek;False;;1;D;;6.6;;;P. Kadeřábek;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;1;0 (0);3 (0);8 (2);1 (0);17 (77%);1;38;1
TSG X H96 12-12-2015;27 (71%);3 (1);;;0;4;;;;5 (0);8594;0;5;90';Leon Andreasen;False;;1;M;;6.6;;;L. Andreasen;0;1;2;hannover-96;H96;2541;Hannover 96;0;1 (0);7 (3);8 (1);6 (1);27 (71%);0;53;0
TSG X H96 12-12-2015;1 (50%);0 (0);;;0;0;;;;0 (0);103012;0;0;3';Ermin Bičakčić;False;;0;D;;6.5;;;E. Bičakčić;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;1;0 (0);0 (0);0 (0);1 (0);1 (50%);0;3;0
TSG X H96 12-12-2015;35 (79%);3 (0);3;;1;3;;;;11 (4);4502;0;0;87';Pirmin Schwegler;False;;1;M;;6.5;;;P. Schwegler;1;0;1;1899-hoffenheim;TSG;2569;1899 Hoffenheim;2;1 (1);0 (0);14 (4);3 (1);35 (79%);1;54;2
TSG X H96 12-12-2015;5 (83%);1 (0);1;;0;0;;;;1 (0);176;0;1;7';Eugen Polański;False;;0;M;;6.5;;;E. Polański;0;1;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;0 (0);0 (0);2 (0);0 (0);5 (83%);0;8;0
TSG X H96 12-12-2015;1 (100%);0 (0);;;0;0;;;;1 (0);40608;0;0;19';Charlison Benschop;False;;0;F;;6.4;;;C. Benschop;0;0;0;hannover-96;H96;2541;Hannover 96;0;1 (0);0 (0);1 (0);0 (0);1 (100%);0;3;0
TSG X H96 12-12-2015;2 (50%);1 (1);;;0;1;;;;2 (0);254015;0;0;13';Mike-Steven Bähre;False;;0;M;;6.3;;;M. Bähre;0;0;0;hannover-96;H96;2541;Hannover 96;0;1 (0);0 (0);3 (1);0 (0);2 (50%);0;5;0
TSG X H96 12-12-2015;17 (73%);3 (2);2;;0;2;;;;9 (3);7201;0;1;90';Tarik Elyounoussi;False;1;0;M;;6.3;;;T. Elyounoussi;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;2;2 (0);1 (0);12 (5);1 (0);17 (73%);1;34;3
TSG X H96 12-12-2015;24 (80%);4 (2);1;;0;3;;;;11 (4);40206;0;1;71';Edgar Prib;False;;0;M;;6.1;;;E. Prib;0;1;0;hannover-96;H96;2541;Hannover 96;0;6 (2);3 (0);15 (6);2 (0);24 (80%);1;46;1
BAY X ING 12-12-2015;53 (88%);4 (2);1;;0;0;;1;;7 (4);14920;3;3;90';Philipp Lahm;False;1;1;D;;7.9;;;P. Lahm;0;0;2;bayern-munchen;BAY;2672;Bayern München;0;3 (1);1 (1);11 (6);3 (1);53 (88%);1;83;3
BAY X ING 12-12-2015;32 (66%);0 (0);;;;0;;;3;0 (0);8959;0;0;90';Manuel Neuer;False;;0;G;2;7.9;0 (0);4;M. Neuer;0;0;0;bayern-munchen;BAY;2672;Bayern München;2;0 (0);0 (0);0 (0);19 (5);32 (66%);0;66;0
BAY X ING 12-12-2015;69 (88%);5 (3);1;;0;0;;;;7 (6);259117;0;2;90';Joshua Kimmich;False;;0;M;;7.6;;;J. Kimmich;0;0;0;bayern-munchen;BAY;2672;Bayern München;0;2 (2);0 (0);12 (9);10 (7);69 (88%);1;89;3
BAY X ING 12-12-2015;24 (70%);7 (2);1;;1;0;1;;;9 (6);35166;1;1;79';Thomas Müller;False;;0;M;;7.6;;;T. Müller;0;2;2;bayern-munchen;BAY;2672;Bayern München;0;3 (2);1 (0);16 (8);3 (0);24 (70%);2;54;2
BAY X ING 12-12-2015;33 (76%);5 (1);1;;0;1;;;;7 (4);280441;0;2;90';Kingsley Coman;False;1;0;M;;7.3;;;K. Coman;1;0;0;bayern-munchen;BAY;2672;Bayern München;0;5 (4);2 (0);12 (5);2 (1);33 (76%);0;58;1
BAY X ING 12-12-2015;19 (55%);16 (7);;;2;6;;;;14 (7);122570;2;2;90';Mathew Leckie;False;1;0;F;;7.3;;;M. Leckie;0;0;0;ingolstadt;ING;5880;Ingolstadt;0;5 (4);0 (0);30 (14);2 (0);19 (55%);1;51;2
